;Open;High;Low;Close;Date;Values
2023-01-13 02:49:15;7853,3;7853,7;7853,3;7853,7;;
2023-01-13 02:49:16;7853,8;7853,8;7853,8;7853,8;;
2023-01-13 02:49:17;7853,8;7854,3;7853,8;7854,3;;
2023-01-13 02:49:18;7853,8;7853,8;7853,8;7853,8;;
2023-01-13 02:49:26;7854,3;7854,3;7853,8;7853,8;;
2023-01-13 02:49:27;7853,8;7854,3;7853,8;7854,3;;
2023-01-13 02:49:28;7854,3;7854,7;7854,3;7854,7;;
2023-01-13 02:49:29;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:31;7854,7;7854,7;7854,3;7854,3;;
2023-01-13 02:49:32;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:33;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:35;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:37;7853,8;7853,8;7853,8;7853,8;;
2023-01-13 02:49:38;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:41;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:44;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:45;7854,7;7854,8;7854,3;7854,8;;
2023-01-13 02:49:46;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:48;7854,8;7854,8;7854,8;7854,8;;
2023-01-13 02:49:50;7854,8;7854,8;7854,3;7854,3;;
2023-01-13 02:49:51;7854,8;7854,8;7854,3;7854,3;;
2023-01-13 02:49:52;7854,3;7854,3;7853,8;7853,8;;
2023-01-13 02:49:54;7853,8;7853,8;7853,8;7853,8;;
2023-01-13 02:49:55;7854,3;7854,3;7853,8;7854,3;;
2023-01-13 02:49:56;7854,3;7854,3;7854,3;7854,3;;
2023-01-13 02:49:58;7853,8;7853,8;7853,8;7853,8;;
2023-01-13 02:50:00;7853,8;7854,3;7853,8;7854,3;;
2023-01-13 02:50:01;7853,8;7853,8;7853,8;7853,8;;
2023-01-13 02:50:02;7853,3;7853,3;7852,8;7852,8;;
2023-01-13 02:50:03;7853,3;7853,8;7853,3;7853,3;;
2023-01-13 02:50:04;7853,3;7853,3;7853,3;7853,3;;
2023-01-13 02:50:05;7852,8;7852,8;7852,8;7852,8;;
2023-01-13 02:50:06;7852,3;7852,8;7852,3;7852,3;;
2023-01-13 02:50:07;7852,3;7852,3;7852,3;7852,3;;
2023-01-13 02:50:08;7852,3;7852,8;7852,3;7852,8;;
2023-01-13 02:50:09;7852,3;7852,3;7852,3;7852,3;;
2023-01-13 02:50:10;7852,3;7852,3;7852,3;7852,3;;
2023-01-13 02:50:11;7852,3;7852,3;7852,3;7852,3;;
2023-01-13 02:50:12;7852,3;7852,3;7852,3;7852,3;;
2023-01-13 02:50:13;7852,8;7852,8;7852,8;7852,8;;
2023-01-13 02:50:14;7852,3;7852,3;7852,3;7852,3;;
2023-01-13 02:50:16;7851,8;7852,3;7851,8;7851,8;;
2023-01-13 02:50:17;7851,3;7851,3;7851,3;7851,3;;
2023-01-13 02:50:18;7850,8;7851,3;7850,8;7851,3;;
2023-01-13 02:50:19;7850,8;7851,3;7850,8;7851,3;;
2023-01-13 02:50:20;7850,8;7851,3;7850,8;7851,3;;
2023-01-13 02:50:21;7851,3;7851,3;7851,3;7851,3;;
2023-01-13 02:50:23;7851,3;7851,3;7851,3;7851,3;;
2023-01-13 02:50:24;7850,8;7851,3;7850,8;7851,3;;
2023-01-13 02:50:25;7851,3;7851,3;7851,3;7851,3;;
2023-01-13 02:50:28;7850,8;7851,3;7850,8;7851,3;;
2023-01-13 02:50:30;7850,8;7850,8;7850,8;7850,8;;
2023-01-13 02:50:32;7850,8;7851,3;7850,8;7851,3;;
2023-01-13 02:50:34;7851,3;7851,3;7851,3;7851,3;;
2023-01-13 02:50:36;7851,3;7851,3;7850,8;7851,3;;
2023-01-13 02:50:37;7851,3;7851,3;7851,3;7851,3;;
2023-01-13 02:50:39;7851,8;7851,8;7851,8;7851,8;;
2023-01-13 02:50:40;7852,3;7852,3;7851,8;7851,8;;
2023-01-13 02:50:41;7852,3;7852,3;7851,8;7851,8;;
2023-01-13 02:50:44;7851,3;7851,3;7851,3;7851,3;;
2023-01-13 02:50:46;7851,3;7851,8;7851,3;7851,8;;
2023-01-13 02:50:50;7851,3;7851,3;7851,3;7851,3;;
2023-01-13 02:50:51;7851,3;7851,3;7850,8;7851,3;;
2023-01-13 02:50:52;7851,3;7852,3;7850,8;7852,3;;
2023-01-13 02:50:54;7851,8;7851,8;7851,3;7851,3;;
2023-01-13 02:50:55;7850,8;7850,8;7850,3;7850,3;;
2023-01-13 02:50:56;7850,3;7850,3;7849,8;7850,3;;
2023-01-13 02:50:57;7850,3;7850,3;7850,3;7850,3;;
2023-01-13 02:51:00;7850,3;7850,3;7850,3;7850,3;;
2023-01-13 02:51:01;7850,8;7850,8;7850,8;7850,8;;
2023-01-13 02:51:02;7850,8;7850,8;7850,8;7850,8;;
2023-01-13 02:51:03;7850,8;7850,8;7850,8;7850,8;;
2023-01-13 02:51:04;7850,8;7850,8;7850,8;7850,8;;
2023-01-13 02:51:06;7850,8;7850,8;7850,8;7850,8;;
2023-01-13 02:51:07;7850,8;7850,8;7850,8;7850,8;;
2023-01-13 02:51:08;7850,8;7850,8;7850,8;7850,8;;
2023-01-13 02:51:10;7850,3;7850,3;7850,3;7850,3;;
2023-01-13 02:51:11;7850,3;7850,3;7850,3;7850,3;;
2023-01-13 02:51:14;7850,3;7850,8;7850,3;7850,3;;
2023-01-13 02:51:17;7850,3;7850,3;7850,3;7850,3;;
2023-01-13 02:51:18;7849,8;7849,8;7849,8;7849,8;;
2023-01-13 02:51:19;7849,3;7849,3;7849,3;7849,3;;
2023-01-13 02:51:20;7849,3;7849,3;7848,8;7848,8;;
2023-01-13 02:51:25;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:51:26;7847,8;7847,8;7847,8;7847,8;;
2023-01-13 02:51:28;7847,8;7847,8;7847,3;7847,3;;
2023-01-13 02:51:29;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:51:30;7847,3;7848,3;7847,3;7848,3;;
2023-01-13 02:51:31;7847,8;7847,8;7847,8;7847,8;;
2023-01-13 02:51:32;7847,8;7848,3;7847,8;7848,3;;
2023-01-13 02:51:33;7848,3;7848,3;7847,8;7847,8;;
2023-01-13 02:51:34;7847,3;7847,8;7847,3;7847,8;;
2023-01-13 02:51:35;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:51:36;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:51:37;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:51:38;7848,3;7848,8;7848,3;7848,8;;
2023-01-13 02:51:40;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:51:42;7848,7;7848,7;7848,7;7848,7;;
2023-01-13 02:51:43;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:51:44;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:51:45;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:51:46;7848,3;7848,7;7848,3;7848,7;;
2023-01-13 02:51:47;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:51:48;7849,3;7849,3;7849,3;7849,3;;
2023-01-13 02:51:50;7848,8;7849,3;7848,8;7849,3;;
2023-01-13 02:51:51;7848,8;7849,3;7848,8;7849,3;;
2023-01-13 02:51:53;7849,3;7849,3;7849,3;7849,3;;
2023-01-13 02:51:54;7849,3;7849,3;7849,3;7849,3;;
2023-01-13 02:51:59;7849,3;7849,3;7848,8;7849,3;;
2023-01-13 02:52:00;7849,3;7849,3;7848,8;7848,8;;
2023-01-13 02:52:03;7848,7;7848,7;7848,7;7848,7;;
2023-01-13 02:52:04;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:05;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:06;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:08;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:09;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:52:16;7848,7;7848,7;7848,7;7848,7;;
2023-01-13 02:52:20;7848,3;7848,8;7848,3;7848,8;;
2023-01-13 02:52:21;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:52:22;7849,3;7849,3;7849,3;7849,3;;
2023-01-13 02:52:25;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:52:26;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:52:28;7848,7;7848,7;7848,7;7848,7;;
2023-01-13 02:52:29;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:52:30;7848,7;7848,7;7848,7;7848,7;;
2023-01-13 02:52:32;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:34;7848,7;7848,8;7848,7;7848,8;;
2023-01-13 02:52:37;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:38;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:39;7848,3;7848,8;7848,3;7848,8;;
2023-01-13 02:52:40;7849,3;7849,3;7849,3;7849,3;;
2023-01-13 02:52:43;7849,3;7849,3;7849,3;7849,3;;
2023-01-13 02:52:44;7849,3;7849,3;7849,3;7849,3;;
2023-01-13 02:52:45;7849,3;7849,3;7849,1;7849,1;;
2023-01-13 02:52:47;7848,8;7848,8;7848,8;7848,8;;
2023-01-13 02:52:48;7848,7;7848,7;7848,7;7848,7;;
2023-01-13 02:52:49;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:50;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:54;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:52:55;7848,3;7848,3;7847,8;7847,8;;
2023-01-13 02:52:56;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:52:57;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:52:59;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:00;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:01;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:53:02;7846,8;7847,1;7846,8;7847,1;;
2023-01-13 02:53:03;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:04;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:05;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:53:07;7846,7;7846,8;7846,7;7846,8;;
2023-01-13 02:53:14;7846,7;7846,7;7846,7;7846,7;;
2023-01-13 02:53:15;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:53:16;7846,3;7846,8;7846,3;7846,8;;
2023-01-13 02:53:17;7846,7;7846,8;7846,7;7846,8;;
2023-01-13 02:53:23;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:53:24;7846,7;7846,7;7846,7;7846,7;;
2023-01-13 02:53:25;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:53:27;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:28;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:31;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:34;7846,8;7847,3;7846,8;7847,3;;
2023-01-13 02:53:35;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:36;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:37;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:38;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:40;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:41;7847,8;7847,8;7847,8;7847,8;;
2023-01-13 02:53:42;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:47;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:48;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:53:49;7847,8;7848,3;7847,8;7848,3;;
2023-01-13 02:53:59;7848,7;7848,7;7848,7;7848,7;;
2023-01-13 02:54:00;7848,8;7848,8;7848,3;7848,7;;
2023-01-13 02:54:01;7848,8;7848,8;7847,8;7847,8;;
2023-01-13 02:54:02;7848,3;7848,3;7847,8;7847,8;;
2023-01-13 02:54:05;7847,7;7847,7;7847,7;7847,7;;
2023-01-13 02:54:06;7847,8;7848,3;7847,8;7848,3;;
2023-01-13 02:54:08;7848,7;7848,7;7848,3;7848,3;;
2023-01-13 02:54:09;7848,3;7848,3;7847,8;7847,8;;
2023-01-13 02:54:15;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:54:16;7847,1;7847,1;7847,1;7847,1;;
2023-01-13 02:54:17;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:54:21;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:54:22;7847,8;7847,8;7847,8;7847,8;;
2023-01-13 02:54:25;7847,3;7847,7;7847,3;7847,7;;
2023-01-13 02:54:26;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:54:27;7847,3;7847,3;7847,1;7847,3;;
2023-01-13 02:54:28;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:54:29;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:54:30;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:54:31;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:54:34;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:54:35;7846,7;7846,8;7846,7;7846,8;;
2023-01-13 02:54:36;7846,7;7846,7;7846,7;7846,7;;
2023-01-13 02:54:37;7846,7;7846,8;7846,7;7846,8;;
2023-01-13 02:54:38;7846,7;7846,7;7846,7;7846,7;;
2023-01-13 02:54:39;7846,7;7846,7;7846,3;7846,3;;
2023-01-13 02:54:40;7846,7;7846,7;7846,7;7846,7;;
2023-01-13 02:54:41;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:54:45;7847,3;7847,3;7846,8;7846,8;;
2023-01-13 02:54:51;7846,7;7846,7;7846,7;7846,7;;
2023-01-13 02:54:52;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:54:53;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:54:54;7846,1;7846,1;7846,1;7846,1;;
2023-01-13 02:54:56;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:54:57;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:54:58;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:54:59;7845,8;7846,3;7845,8;7846,3;;
2023-01-13 02:55:02;7846,8;7846,8;7846,3;7846,3;;
2023-01-13 02:55:04;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:55:05;7846,7;7846,8;7846,7;7846,8;;
2023-01-13 02:55:15;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:55:16;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:55:18;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:55:19;7847,1;7847,3;7847,1;7847,3;;
2023-01-13 02:55:20;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:55:21;7846,7;7846,7;7846,7;7846,7;;
2023-01-13 02:55:23;7846,7;7846,7;7846,7;7846,7;;
2023-01-13 02:55:25;7846,7;7846,7;7846,3;7846,3;;
2023-01-13 02:55:26;7846,7;7846,7;7846,3;7846,3;;
2023-01-13 02:55:31;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:55:32;7846,3;7846,8;7846,3;7846,8;;
2023-01-13 02:55:38;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:55:39;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:55:40;7847,8;7847,8;7847,8;7847,8;;
2023-01-13 02:55:41;7847,7;7847,7;7847,7;7847,7;;
2023-01-13 02:55:44;7847,8;7847,8;7847,8;7847,8;;
2023-01-13 02:55:48;7847,7;7847,8;7847,7;7847,8;;
2023-01-13 02:55:54;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:55:55;7848,3;7848,3;7848,3;7848,3;;
2023-01-13 02:55:57;7847,8;7847,8;7847,8;7847,8;;
2023-01-13 02:55:58;7848,1;7848,1;7847,3;7847,3;;
2023-01-13 02:56:00;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:56:02;7847,3;7847,3;7847,3;7847,3;;
2023-01-13 02:56:03;7847,7;7847,7;7847,7;7847,7;;
2023-01-13 02:56:04;7847,5;7847,5;7847,3;7847,3;;
2023-01-13 02:56:06;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:56:07;7846,8;7846,8;7846,7;7846,7;;
2023-01-13 02:56:08;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:56:09;7846,7;7846,7;7846,3;7846,3;;
2023-01-13 02:56:10;7846,3;7846,7;7846,3;7846,3;;
2023-01-13 02:56:11;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:56:13;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:56:14;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:56:15;7846,8;7846,8;7846,8;7846,8;;
2023-01-13 02:56:17;7847,3;7847,7;7847,3;7847,7;;
2023-01-13 02:56:18;7847,3;7847,3;7846,8;7846,8;;
2023-01-13 02:56:20;7846,3;7846,3;7846,3;7846,3;;
2023-01-13 02:56:21;7846,7;7846,8;7846,7;7846,8;;
2023-01-13 02:56:26;7846,7;7846,7;7846,3;7846,3;;
2023-01-13 02:56:27;7846,3;7846,3;7845,8;7845,8;;
2023-01-13 02:56:28;7845,8;7845,8;7845,8;7845,8;;
2023-01-13 02:56:29;7845,8;7845,8;7845,8;7845,8;;
2023-01-13 02:56:34;7845,7;7845,7;7845,3;7845,3;;
2023-01-13 02:56:35;7845,3;7845,8;7845,3;7845,8;;
2023-01-13 02:56:36;7845,7;7845,7;7845,3;7845,3;;
2023-01-13 02:56:37;7845,7;7845,7;7845,3;7845,7;;
2023-01-13 02:56:38;7845,8;7845,8;7845,8;7845,8;;
2023-01-13 02:56:39;7845,3;7845,8;7845,3;7845,3;;
2023-01-13 02:56:40;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:56:41;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:56:42;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:56:43;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:56:44;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:56:46;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:56:48;7845,7;7845,8;7845,7;7845,8;;
2023-01-13 02:57:00;7845,7;7845,7;7845,7;7845,7;;
2023-01-13 02:57:01;7845,3;7845,7;7845,3;7845,7;;
2023-01-13 02:57:02;7845,3;7845,3;7845,1;7845,3;;
2023-01-13 02:57:03;7845,1;7845,3;7845,1;7845,3;;
2023-01-13 02:57:04;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:57:05;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:57:07;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:57:08;7844,8;7844,8;7844,8;7844,8;;
2023-01-13 02:57:09;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:57:10;7844,8;7844,8;7844,8;7844,8;;
2023-01-13 02:57:11;7844,8;7844,8;7844,8;7844,8;;
2023-01-13 02:57:12;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:15;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:17;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:18;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:19;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:57:20;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:57:21;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:22;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:23;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:24;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:25;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:26;7844,3;7844,3;7843,8;7843,8;;
2023-01-13 02:57:27;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:57:28;7843,7;7843,7;7843,7;7843,7;;
2023-01-13 02:57:29;7843,7;7843,8;7843,7;7843,8;;
2023-01-13 02:57:30;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:31;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:33;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:57:34;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:57:35;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:37;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:57:38;7844,3;7844,3;7843,8;7843,8;;
2023-01-13 02:57:51;7843,7;7843,7;7843,7;7843,7;;
2023-01-13 02:57:52;7843,7;7843,7;7843,7;7843,7;;
2023-01-13 02:57:53;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:57:54;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:57:55;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:57:56;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:57:57;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:57:58;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:00;7843,3;7843,3;7842,3;7842,3;;
2023-01-13 02:58:01;7842,3;7842,3;7842,3;7842,3;;
2023-01-13 02:58:02;7842,3;7842,3;7842,3;7842,3;;
2023-01-13 02:58:03;7842,8;7842,8;7842,8;7842,8;;
2023-01-13 02:58:07;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:08;7843,3;7843,3;7843,1;7843,1;;
2023-01-13 02:58:09;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:10;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:11;7843,3;7843,3;7842,8;7842,8;;
2023-01-13 02:58:12;7842,8;7843,3;7842,8;7843,3;;
2023-01-13 02:58:13;7842,8;7842,8;7842,8;7842,8;;
2023-01-13 02:58:14;7842,7;7842,7;7842,7;7842,7;;
2023-01-13 02:58:15;7842,8;7842,8;7842,8;7842,8;;
2023-01-13 02:58:19;7842,7;7842,7;7842,7;7842,7;;
2023-01-13 02:58:20;7842,3;7842,3;7842,3;7842,3;;
2023-01-13 02:58:26;7842,7;7842,8;7842,7;7842,8;;
2023-01-13 02:58:27;7842,8;7842,8;7842,8;7842,8;;
2023-01-13 02:58:37;7842,3;7842,3;7842,3;7842,3;;
2023-01-13 02:58:38;7842,7;7842,8;7842,7;7842,8;;
2023-01-13 02:58:39;7843,3;7843,3;7843,1;7843,3;;
2023-01-13 02:58:40;7843,7;7843,7;7843,3;7843,3;;
2023-01-13 02:58:42;7843,1;7843,3;7843,1;7843,3;;
2023-01-13 02:58:43;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:44;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:45;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:46;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:47;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:48;7843,7;7843,8;7843,7;7843,8;;
2023-01-13 02:58:49;7843,7;7843,7;7843,7;7843,7;;
2023-01-13 02:58:51;7843,3;7843,7;7843,3;7843,7;;
2023-01-13 02:58:52;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:58:53;7843,8;7843,8;7843,3;7843,3;;
2023-01-13 02:58:54;7843,8;7843,8;7843,3;7843,3;;
2023-01-13 02:58:55;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:56;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:57;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:58:58;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:00;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:01;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:02;7843,3;7843,3;7842,8;7842,8;;
2023-01-13 02:59:03;7842,8;7843,3;7842,8;7842,8;;
2023-01-13 02:59:04;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:05;7842,8;7843,3;7842,8;7842,8;;
2023-01-13 02:59:06;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:10;7843,3;7843,8;7843,3;7843,8;;
2023-01-13 02:59:12;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:13;7843,7;7843,7;7843,7;7843,7;;
2023-01-13 02:59:19;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:59:20;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:22;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:23;7842,8;7843,3;7842,8;7843,3;;
2023-01-13 02:59:30;7843,3;7843,3;7843,3;7843,3;;
2023-01-13 02:59:31;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:59:32;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:59:33;7843,7;7843,7;7843,7;7843,7;;
2023-01-13 02:59:34;7843,8;7844,3;7843,8;7844,3;;
2023-01-13 02:59:35;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:59:36;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:59:37;7844,3;7844,3;7843,8;7843,8;;
2023-01-13 02:59:38;7844,1;7844,1;7843,8;7843,8;;
2023-01-13 02:59:39;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:59:40;7844,7;7844,7;7844,7;7844,7;;
2023-01-13 02:59:41;7844,8;7844,8;7844,8;7844,8;;
2023-01-13 02:59:43;7844,7;7844,7;7844,7;7844,7;;
2023-01-13 02:59:44;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:59:45;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 02:59:46;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:59:47;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:59:48;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:59:49;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 02:59:50;7844,8;7844,8;7844,8;7844,8;;
2023-01-13 02:59:51;7844,8;7845,3;7844,8;7845,3;;
2023-01-13 02:59:52;7845,3;7845,3;7844,8;7844,8;;
2023-01-13 02:59:53;7844,8;7844,8;7844,8;7844,8;;
2023-01-13 02:59:54;7844,8;7845,3;7844,8;7845,3;;
2023-01-13 02:59:55;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:59:57;7845,3;7845,3;7845,3;7845,3;;
2023-01-13 02:59:58;7844,8;7845,3;7844,8;7845,3;;
2023-01-13 02:59:59;7844,8;7844,8;7844,7;7844,8;;
2023-01-13 03:00:00;7844,8;7844,8;7844,3;7844,8;;
2023-01-13 03:00:01;7844,8;7844,8;7844,8;7844,8;;
2023-01-13 03:00:02;7844,3;7844,8;7844,3;7844,7;;
2023-01-13 03:00:03;7844,3;7844,3;7843,8;7843,8;;
2023-01-13 03:00:04;7844,3;7844,3;7843,8;7844,3;;
2023-01-13 03:00:05;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 03:00:08;7844,8;7844,8;7844,3;7844,3;;
2023-01-13 03:00:09;7844,3;7844,3;7844,3;7844,3;;
2023-01-13 03:00:10;7843,8;7843,8;7843,8;7843,8;;
2023-01-13 03:00:11;7843,8;7843,8;7843,7;7843,8;;
2023-01-13 03:00:14;7843,3;7843,8;7843,3;7843,8;;
2023-01-13 03:00:17;7843,3;7843,8;7843,3;7843,8;;
2023-01-13 03:00:18;7843,3;7843,3;7843,3;7843,3;;
